Posttest,Pretest,Effort
NaN,NaN,NaN
1.2451389542549485,2.0492633802025244,0.9574152439253925
0.6504479391884433,NaN,NaN
-0.8670394785674663,NaN,NaN
1.6142575153307104,NaN,0.20985819190393998
-0.3338682236802548,-1.026296957872267,-0.7868845441246634
-1.0721053458317784,-1.1650440407929343,NaN
NaN,NaN,NaN
NaN,-0.6563047367504876,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.5274084188298561,NaN,NaN
NaN,NaN,NaN
0.4248754851977,NaN,NaN
NaN,NaN,NaN
0.8350072197263243,0.5461699818952954,-0.2885131761103617
-0.04677600951021786,0.5461699818952954,-2.2819986481675683
-0.6004538511238606,NaN,NaN
-2.7331388706727067,NaN,NaN
-1.7283161210775773,-1.026296957872267,NaN
1.0400730869906365,0.8930376891969636,1.2066009279325434
0.09677009757480062,NaN,NaN
-0.8875460652938976,-0.8644253611314886,-1.285255912138965
NaN,NaN,NaN
0.30183596483911274,0.6386680371757403,0.20985819190393998
NaN,NaN,NaN
1.1015928471699301,1.9798898387421906,0.4590438759110908
NaN,NaN,NaN
NaN,NaN,NaN
-0.7029867847560166,-0.9337989025918222,0.20985819190393998
2.065402423312197,2.8354968500863054,0.20985819190393998
0.609434765735581,0.7080415786360739,-0.03932749210321087
-0.8875460652938976,-0.12444091888792976,NaN
NaN,NaN,NaN
0.17879644448052548,NaN,NaN
-0.7029867847560166,-0.49443314000970917,NaN
0.34284913829197516,NaN,NaN
0.6914611126413058,0.52304546807518415,0.4590438759110908
0.5274084188298561,0.8467886615567412,0.4590438759110908
NaN,NaN,NaN
NaN,NaN,NaN
0.5069018321034249,0.6849170648159627,NaN
1.3476718878871046,1.4480260208796327,0.4590438759110908
1.0400730869906365,NaN,NaN
1.1836191940756549,2.3036330322237477,0.4590438759110908
-0.5799472643974294,NaN,NaN
1.2656455409813798,NaN,NaN
-0.7029867847560166,-0.7488027920309325,-0.7868845441246634
NaN,NaN,NaN
-0.23133529004809877,0.3842983851545169,-1.0360702281318142
0.8760203931791867,2.16488594930308,NaN
0.03525033739550699,NaN,NaN
-0.1082957696895115,0.10680421931318237,-0.5376988601175126
-0.31336163695382363,-0.42505959854937553,-0.5376988601175126
-0.06728259623664908,0.3149248436941833,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.1993030312069567,-0.3556860570890419,-1.0360702281318142
0.7529808728205994,2.5348781704248595,-0.2885131761103617
NaN,NaN,NaN
-0.026269422783786647,0.499920954255073,1.4557866119396943
NaN,NaN,NaN
1.4091916480663982,0.8930376891969636,1.4557866119396943
NaN,-0.44818411236948674,NaN
0.6709545259148746,NaN,NaN
1.8193233825950226,NaN,NaN
-1.9333819883418895,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-1.3591975600018154,-0.7488027920309325,-0.5376988601175126
NaN,1.3092789379589653,1.2066009279325434
0.46588865865056245,0.6617925509958514,1.4557866119396943
NaN,NaN,NaN
0.9580467400849115,0.6386680371757403,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.5594406776709981,-0.42505959854937553,-0.2885131761103617
-0.8055197183881727,-0.3556860570890419,-0.2885131761103617
NaN,NaN,NaN
0.5479150055562872,0.6386680371757403,1.2066009279325434
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.5069018321034249,0.6849170648159627,NaN
0.13778327102766305,0.45367192661485056,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.19032211659523635,-0.30943702944881946,NaN
0.609434765735581,NaN,NaN
0.1993030312069567,NaN,NaN
-0.1288023564159427,-0.19381446034826338,-0.03932749210321087
NaN,NaN,NaN
-0.4364011573124109,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.9580467400849115,1.3092789379589653,1.2066009279325434
-1.4207173201811092,-0.5638066814700428,NaN
0.15828985775409427,NaN,NaN
0.15828985775409427,0.3380493575142945,-0.7868845441246634
NaN,NaN,NaN
-0.04677600951021786,0.4767964404349618,0.4590438759110908
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.11727668430123184,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-0.42505959854937553,-0.5376988601175126
-1.2771712130960906,NaN,NaN
NaN,NaN,NaN
-0.3953879838595485,-0.031942863607484905,NaN
NaN,NaN,NaN
-0.5184275042181358,-0.47130862618959796,-0.03932749210321087
-0.6619736113031542,NaN,NaN
-1.4412239069075403,NaN,-1.534441596146116
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.44538207192413126,0.7080415786360739,NaN
NaN,NaN,NaN
2.2294551171236465,2.5348781704248595,1.4557866119396943
NaN,NaN,NaN
NaN,NaN,NaN
-0.19032211659523635,NaN,NaN
NaN,NaN,NaN
-0.1288023564159427,-0.263188001808597,-1.0360702281318142
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-2.4050334830498072,-1.2112930684331566,-2.2819986481675683
0.014743750669075777,0.014306164032737519,NaN
NaN,NaN,NaN
2.1884419436707843,2.8354968500863054,0.9574152439253925
-0.2928550502273924,0.29180032987407206,NaN
NaN,NaN,NaN
-0.3338682236802548,-0.28631251562870824,NaN
NaN,NaN,NaN
-0.1288023564159427,-0.12444091888792976,0.20985819190393998
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.09677009757480062,0.3842983851545169,-0.7868845441246634
NaN,NaN,NaN
NaN,NaN,NaN
-1.4207173201811092,-0.8875498749515998,NaN
0.999059913537774,NaN,NaN
0.24031620465981912,0.499920954255073,NaN
-0.7234933714824479,NaN,NaN
NaN,NaN,NaN
1.306658714434242,NaN,NaN
NaN,NaN,NaN
0.999059913537774,1.1242828273980756,NaN
NaN,NaN,NaN
1.1426060206227924,NaN,NaN
NaN,NaN,NaN
-0.005762836057355435,-0.12444091888792976,1.2066009279325434
-0.9080526520203288,-0.70255376439071,-0.7868845441246634
-0.6004538511238606,-0.3788105709091531,0.20985819190393998
NaN,NaN,NaN
1.5322311684249854,2.16488594930308,NaN
NaN,NaN,NaN
-0.19032211659523635,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.5184275042181358,NaN,NaN
1.1631126073492237,2.34988205986397,-0.5376988601175126
1.77831020914216,3.5754812923298642,NaN
-0.4158945705859797,-0.3788105709091531,-0.2885131761103617
NaN,NaN,NaN
-0.026269422783786647,0.6849170648159627,0.20985819190393998
-0.35437481040668606,-0.14756543270804096,0.4590438759110908
NaN,-1.141919526972823,-0.7868845441246634
1.1836191940756549,0.615543523355629,1.4557866119396943
-0.4569077440388421,-0.031942863607484905,NaN
NaN,NaN,NaN
1.1015928471699301,0.8467886615567412,-1.285255912138965
-0.1082957696895115,NaN,-2.5311843321747194
-0.5594406776709981,-0.19381446034826338,-1.0360702281318142
-0.5799472643974294,-0.5406821676499316,NaN
0.28132937811268155,0.3149248436941833,1.4557866119396943
NaN,NaN,NaN
-1.1541316927375034,-2.344394245618606,-1.0360702281318142
-0.6619736113031542,0.03743067785284873,-0.5376988601175126
0.999059913537774,0.6386680371757403,-1.534441596146116
0.46588865865056245,0.4767964404349618,NaN
1.5322311684249854,1.2167808826785205,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.7029867847560166,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.5274084188298561,0.3611738713344057,0.4590438759110908
NaN,NaN,NaN
1.388685061339967,0.8467886615567412,1.4557866119396943
NaN,NaN,NaN
0.014743750669075777,0.24555130223384963,0.7082295599182417
0.8350072197263243,0.499920954255073,NaN
0.999059913537774,0.43054741279473935,-1.0360702281318142
0.9375401533584803,0.9161622030170748,1.4557866119396943
-0.1288023564159427,-0.19381446034826338,-0.03932749210321087
1.962869489680041,1.1705318550382982,0.9574152439253925
2.044895836585766,NaN,NaN
NaN,NaN,NaN
-0.16981552986880513,NaN,0.20985819190393998
-0.6209604378502918,-2.3212697317984947,NaN
-1.8513556414361645,-1.026296957872267,-0.2885131761103617
NaN,NaN,NaN
NaN,NaN,NaN
0.3633557250184064,-0.2400634879884858,0.20985819190393998
NaN,NaN,NaN
0.15828985775409427,-0.14756543270804096,0.7082295599182417
2.065402423312197,2.997368446827084,NaN
NaN,NaN,NaN
1.2246323675285173,0.6617925509958514,-0.5376988601175126
-0.026269422783786647,-0.42505959854937553,0.7082295599182417
NaN,NaN,NaN
2.537053918020115,1.6330221314405224,1.4557866119396943
NaN,NaN,NaN
NaN,NaN,NaN
0.09677009757480062,0.499920954255073,-0.2885131761103617
NaN,NaN,NaN
0.13778327102766305,0.3842983851545169,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.25184187677452996,-0.19381446034826338,NaN
0.28132937811268155,0.3842983851545169,0.7082295599182417
-1.7693292945304397,-0.6794292505705989,NaN
NaN,NaN,NaN
1.2246323675285173,1.0317847721176308,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.1993030312069567,NaN,NaN
NaN,NaN,NaN
-0.7645065449353103,NaN,NaN
1.7372970356892976,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.609434765735581,0.6386680371757403,1.4557866119396943
NaN,NaN,NaN
NaN,NaN,NaN
NaN,-0.263188001808597,NaN
0.4248754851977,0.8930376891969636,1.4557866119396943
2.044895836585766,1.1705318550382982,1.4557866119396943
1.5117245816985543,0.9161622030170748,0.4590438759110908
0.09677009757480062,NaN,NaN
-0.7029867847560166,-0.47130862618959796,-0.7868845441246634
NaN,NaN,NaN
NaN,NaN,NaN
0.5889281790091497,-0.3556860570890419,1.2066009279325434
NaN,NaN,NaN
-0.31336163695382363,0.24555130223384963,0.7082295599182417
-0.005762836057355435,-0.30943702944881946,0.4590438759110908
0.7324742860941682,NaN,NaN
NaN,NaN,NaN
0.5069018321034249,0.7311660924561851,1.2066009279325434
NaN,NaN,NaN
-0.35437481040668606,0.40742289897462813,0.7082295599182417
NaN,NaN,NaN
-0.25184187677452996,NaN,NaN
NaN,NaN,NaN
-1.113118519284641,-0.05506737742759612,-1.0360702281318142
NaN,NaN,NaN
NaN,NaN,NaN
0.8965269799056179,NaN,NaN
0.40436889847126883,NaN,1.4557866119396943
NaN,NaN,NaN
-0.49792091749170453,NaN,NaN
-0.49792091749170453,NaN,NaN
1.0810862604434988,NaN,0.4590438759110908
0.28132937811268155,-0.05506737742759612,-0.2885131761103617
NaN,NaN,NaN
-0.4364011573124109,NaN,0.7082295599182417
NaN,NaN,NaN
0.9375401533584803,0.52304546807518415,NaN
0.3633557250184064,0.52304546807518415,0.7082295599182417
NaN,NaN,NaN
1.1426060206227924,NaN,NaN
-0.6004538511238606,NaN,NaN
NaN,NaN,NaN
0.7324742860941682,NaN,0.4590438759110908
0.5274084188298561,NaN,0.7082295599182417
NaN,NaN,NaN
1.2656455409813798,0.499920954255073,NaN
0.5479150055562872,0.5924190095355178,0.20985819190393998
NaN,NaN,NaN
1.9423629029536098,1.2861544241388543,0.4590438759110908
0.2198096179333879,NaN,NaN
-0.3953879838595485,-0.28631251562870824,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.6824801980295855,NaN,NaN
1.9218563162271785,NaN,NaN
-0.31336163695382363,NaN,NaN
NaN,NaN,NaN
-0.6824801980295855,-0.44818411236948674,-0.7868845441246634
NaN,NaN,NaN
NaN,NaN,NaN
-0.4158945705859797,NaN,0.7082295599182417
0.014743750669075777,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.7029867847560166,NaN,NaN
1.9218563162271785,0.45367192661485056,NaN
0.6504479391884433,0.43054741279473935,NaN
0.5274084188298561,-0.10131640506781854,NaN
0.3838623117448376,0.9161622030170748,-0.5376988601175126
-0.35437481040668606,-0.05506737742759612,-0.7868845441246634
-1.4822370803604028,-0.2169389741683746,-0.7868845441246634
NaN,NaN,NaN
-0.005762836057355435,NaN,NaN
NaN,NaN,NaN
0.609434765735581,1.1242828273980756,1.4557866119396943
1.4912179949721232,2.696749767165638,NaN
NaN,NaN,NaN
0.322342551565544,0.7542906062762963,NaN
NaN,NaN,NaN
0.7529808728205994,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
2.824146132190152,1.3786524794192991,1.4557866119396943
NaN,NaN,NaN
NaN,NaN,NaN
1.962869489680041,NaN,NaN
1.6552706887835729,-0.12444091888792976,NaN
NaN,NaN,NaN
0.4863952453769937,NaN,NaN
NaN,NaN,NaN
0.13778327102766305,-0.008818349787373692,NaN
0.40436889847126883,0.9161622030170748,-0.5376988601175126
NaN,NaN,NaN
NaN,NaN,NaN
-0.9900789989260537,-0.8181763334912662,NaN
1.4296982347928295,0.19930227459362723,-0.5376988601175126
1.0400730869906365,1.0086602582975197,0.9574152439253925
0.5684215922827185,NaN,NaN
-0.14930894314237392,-0.14756543270804096,0.9574152439253925
NaN,NaN,NaN
NaN,NaN,NaN
-0.3338682236802548,-0.3556860570890419,-0.7868845441246634
-0.37488139713311724,-0.9800479302320446,0.20985819190393998
-0.2928550502273924,-1.0956704993326007,NaN
0.4863952453769937,NaN,NaN
NaN,NaN,NaN
-0.6824801980295855,NaN,-0.5376988601175126
1.1631126073492237,NaN,NaN
NaN,NaN,NaN
1.983376076406472,0.7774151200964076,NaN
0.8145006329998931,NaN,0.7082295599182417
0.7734874595470307,1.0317847721176308,NaN
NaN,NaN,NaN
0.11727668430123184,0.03743067785284873,NaN
NaN,NaN,NaN
-0.14930894314237392,0.3611738713344057,-1.285255912138965
NaN,NaN,NaN
NaN,NaN,NaN
0.17879644448052548,0.1530532469534048,NaN
NaN,-0.7950518196711549,-0.03932749210321087
0.6504479391884433,0.40742289897462813,1.4557866119396943
NaN,NaN,NaN
0.0557569241219382,-0.2400634879884858,-0.2885131761103617
-0.5184275042181358,NaN,NaN
NaN,NaN,NaN
0.6299413524620121,1.6330221314405224,0.9574152439253925
-0.19032211659523635,-0.6563047367504876,-2.2819986481675683
-0.5594406776709981,-0.8413008473113773,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.014743750669075777,-0.2400634879884858,NaN
0.5889281790091497,0.499920954255073,NaN
NaN,NaN,NaN
2.2294551171236465,2.904870391546639,1.2066009279325434
-0.25184187677452996,-0.19381446034826338,-2.78037001618187
NaN,NaN,NaN
0.11727668430123184,0.5692944957154066,1.4557866119396943
0.1993030312069567,NaN,NaN
NaN,NaN,NaN
0.5069018321034249,0.43054741279473935,1.4557866119396943
0.609434765735581,NaN,NaN
-0.7850131316617415,NaN,-2.0328129641604176
NaN,NaN,NaN
NaN,0.3611738713344057,NaN
NaN,NaN,NaN
2.824146132190152,3.5754812923298642,0.9574152439253925
0.09677009757480062,1.0086602582975197,NaN
1.675777275510004,NaN,1.2066009279325434
-0.1082957696895115,-0.10131640506781854,0.4590438759110908
-0.6004538511238606,NaN,1.2066009279325434
0.17879644448052548,-0.008818349787373692,0.4590438759110908
NaN,NaN,NaN
NaN,-1.350040151353824,NaN
NaN,NaN,NaN
0.11727668430123184,0.5924190095355178,-1.0360702281318142
-0.2928550502273924,0.3842983851545169,-1.0360702281318142
NaN,NaN,NaN
0.999059913537774,1.0086602582975197,NaN
0.5889281790091497,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.23133529004809877,-1.2112930684331566,NaN
NaN,NaN,NaN
2.824146132190152,3.5754812923298642,-0.7868845441246634
0.24031620465981912,0.014306164032737519,0.20985819190393998
0.0557569241219382,0.45367192661485056,0.20985819190393998
NaN,NaN,NaN
NaN,NaN,NaN
-0.8055197183881727,-0.44818411236948674,-1.0360702281318142
-0.6209604378502918,NaN,NaN
0.6709545259148746,NaN,-0.2885131761103617
NaN,NaN,NaN
0.5684215922827185,-0.19381446034826338,0.9574152439253925
0.9580467400849115,0.5461699818952954,0.20985819190393998
0.3633557250184064,NaN,NaN
1.2656455409813798,-0.008818349787373692,0.20985819190393998
0.609434765735581,0.08367970549307116,0.4590438759110908
NaN,NaN,NaN
0.34284913829197516,NaN,NaN
1.9013497295007473,0.40742289897462813,NaN
0.24031620465981912,-0.47130862618959796,NaN
-0.9080526520203288,NaN,NaN
0.609434765735581,0.29180032987407206,0.4590438759110908
-0.6209604378502918,-0.6331802229303765,0.20985819190393998
1.3271653011606734,0.6386680371757403,0.20985819190393998
0.46588865865056245,0.1299287331332936,-1.0360702281318142
NaN,NaN,NaN
1.2451389542549485,1.6330221314405224,NaN
NaN,NaN,NaN
0.8965269799056179,0.03743067785284873,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
1.6552706887835729,-0.008818349787373692,NaN
NaN,NaN,NaN
-0.25184187677452996,-0.12444091888792976,NaN
0.999059913537774,1.3555279655991879,0.9574152439253925
NaN,NaN,NaN
0.46588865865056245,0.22242678841373842,NaN
NaN,NaN,NaN
1.0810862604434988,0.939286716837186,0.9574152439253925
NaN,NaN,NaN
1.5322311684249854,2.558002684244971,1.4557866119396943
NaN,NaN,NaN
1.0195665002642051,1.1011583135779646,-0.03932749210321087
0.5479150055562872,NaN,NaN
NaN,NaN,NaN
-0.3338682236802548,-0.5406821676499316,-0.03932749210321087
0.014743750669075777,0.22242678841373842,NaN
0.07626351084836941,0.499920954255073,NaN
0.13778327102766305,-0.14756543270804096,NaN
NaN,NaN,NaN
0.8760203931791867,3.5754812923298642,0.7082295599182417
1.1836191940756549,0.52304546807518415,-0.2885131761103617
-0.37488139713311724,NaN,NaN
0.5479150055562872,0.1299287331332936,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.7439999582088791,NaN,NaN
NaN,NaN,NaN
0.03525033739550699,NaN,NaN
2.824146132190152,3.5754812923298642,1.4557866119396943
-1.8103424679833022,-3.269374798423055,-0.2885131761103617
2.147428770217922,1.2861544241388543,-0.2885131761103617
NaN,NaN,NaN
0.30183596483911274,0.43054741279473935,NaN
-0.3953879838595485,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
1.388685061339967,NaN,NaN
NaN,-0.5406821676499316,NaN
1.0810862604434988,2.7198742809857492,-0.2885131761103617
-0.08778918296308029,-0.07819189124770733,NaN
NaN,NaN,NaN
0.15828985775409427,0.5692944957154066,-2.0328129641604176
NaN,NaN,NaN
-0.026269422783786647,0.3611738713344057,1.4557866119396943
NaN,NaN,NaN
NaN,NaN,NaN
-0.08778918296308029,NaN,NaN
0.7324742860941682,0.5924190095355178,0.7082295599182417
NaN,NaN,NaN
NaN,NaN,NaN
0.3838623117448376,0.5924190095355178,-0.5376988601175126
1.1836191940756549,1.702395672900856,NaN
-0.6824801980295855,-0.6563047367504876,NaN
0.8965269799056179,0.615543523355629,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.15828985775409427,0.03743067785284873,-1.285255912138965
NaN,NaN,NaN
NaN,NaN,NaN
-0.14930894314237392,0.08367970549307116,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.0557569241219382,0.499920954255073,NaN
NaN,NaN,NaN
-0.3338682236802548,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.8055197183881727,-0.263188001808597,NaN
NaN,NaN,NaN
0.1993030312069567,0.5924190095355178,-0.5376988601175126
NaN,NaN,NaN
1.204125780802086,0.7542906062762963,NaN
0.9785533268113428,NaN,NaN
-0.6619736113031542,NaN,NaN
NaN,NaN,NaN
0.34284913829197516,0.7542906062762963,1.4557866119396943
-0.4569077440388421,-0.14756543270804096,NaN
-0.4364011573124109,NaN,NaN
-0.35437481040668606,-0.19381446034826338,0.7082295599182417
NaN,NaN,NaN
-0.35437481040668606,-0.8181763334912662,-1.534441596146116
NaN,NaN,NaN
-0.1288023564159427,NaN,NaN
1.388685061339967,1.1474073412181869,0.9574152439253925
-0.5184275042181358,-0.05506737742759612,NaN
NaN,-0.6331802229303765,NaN
-0.37488139713311724,NaN,NaN
NaN,NaN,NaN
NaN,-0.2400634879884858,NaN
NaN,NaN,NaN
0.7734874595470307,NaN,NaN
2.824146132190152,0.5924190095355178,NaN
0.24031620465981912,0.19930227459362723,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.40436889847126883,0.3149248436941833,-0.5376988601175126
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
1.2246323675285173,NaN,NaN
1.2451389542549485,1.2861544241388543,1.2066009279325434
0.014743750669075777,NaN,NaN
0.6504479391884433,1.1242828273980756,1.4557866119396943
NaN,NaN,NaN
0.6504479391884433,0.3611738713344057,0.20985819190393998
NaN,NaN,NaN
-0.23133529004809877,NaN,NaN
0.09677009757480062,0.52304546807518415,-0.7868845441246634
2.3114814640293715,3.0898665021075287,1.4557866119396943
1.5117245816985543,0.5924190095355178,NaN
-0.7029867847560166,NaN,NaN
-0.8055197183881727,-0.263188001808597,-1.0360702281318142
0.07626351084836941,0.499920954255073,-0.5376988601175126
NaN,NaN,NaN
NaN,NaN,NaN
0.6299413524620121,-0.47130862618959796,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.6619736113031542,NaN,NaN
-0.005762836057355435,-0.49443314000970917,NaN
NaN,NaN,NaN
0.24031620465981912,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.999059913537774,1.3092789379589653,1.4557866119396943
NaN,NaN,NaN
-0.06728259623664908,NaN,NaN
-0.6004538511238606,-2.251896190338161,NaN
-0.25184187677452996,-0.12444091888792976,0.20985819190393998
0.9580467400849115,NaN,NaN
0.7939940462734618,1.0780337997578533,1.2066009279325434
NaN,-1.581285289554936,-2.2819986481675683
NaN,-0.6331802229303765,-0.2885131761103617
-0.8875460652938976,-0.47130862618959796,-1.534441596146116
NaN,NaN,NaN
NaN,NaN,NaN
0.24031620465981912,0.19930227459362723,0.9574152439253925
-0.8875460652938976,-0.33256154326893067,-0.5376988601175126
NaN,NaN,NaN
NaN,NaN,NaN
0.07626351084836941,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.44538207192413126,NaN,NaN
-0.4364011573124109,-0.12444091888792976,-1.534441596146116
2.4755341578408214,NaN,NaN
NaN,NaN,NaN
-0.2928550502273924,-0.3788105709091531,-0.03932749210321087
0.8760203931791867,0.5692944957154066,NaN
NaN,NaN,NaN
1.8398299693214537,0.43054741279473935,1.2066009279325434
NaN,NaN,NaN
NaN,NaN,NaN
1.2656455409813798,NaN,1.4557866119396943
0.30183596483911274,0.6386680371757403,1.2066009279325434
NaN,NaN,NaN
1.0810862604434988,1.6792711590807448,NaN
NaN,NaN,NaN
0.5274084188298561,1.054909285937742,1.2066009279325434
0.5274084188298561,NaN,NaN
NaN,NaN,NaN
-0.21082870332166756,-0.008818349787373692,-0.5376988601175126
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.23133529004809877,NaN,NaN
0.014743750669075777,-0.42505959854937553,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.322342551565544,0.52304546807518415,NaN
0.322342551565544,-0.2169389741683746,-0.5376988601175126
0.40436889847126883,0.8467886615567412,-0.03932749210321087
0.2608227913862503,0.5461699818952954,0.20985819190393998
NaN,-0.44818411236948674,NaN
